Cockatoo,3781
Cocoroc,3030
Coldstream,3770
Collingwood,3066
Coolaroo,3048
Cora Lynn,3814
Cottles Bridge,3099
Craigieburn,3064
Cranbourne,3977
Cranbourne East,3977
Cranbourne North,3977
Cranbourne South,3977
Cremorne,3121
Crib Point,3919
Croydon,3136
Croydon Hills,3136
Croydon North,3136
Croydon South,3136
Dallas,3047
Dalmore,3981
Dandenong,3175
Dandenong North,3175
Dandenong South,3175
Deanside,3336
Deepdene,3103
Deer Park,3023
Delahey,3037
Derrimut,3030
Devon Meadows,3977
Dewhurst,3809
Diamond Creek,3089
Diggers Rest,3427
Dingley Village,3172
Dixons Creek,3775
Docklands,3008
Don Valley,3139
Doncaster,3108
Doncaster East,3109
Donvale,3111
Doreen,3754
Doveton,3177
Dromana,3936
Eaglemont,3084
East Melbourne,3002
Eden Park,3757
Edithvale,3196
Elsternwick,3185
Eltham,3095
Eltham North,3095
Elwood,3184
Emerald,3782
Endeavour Hills,3802
Epping,3076
Essendon,3040
Essendon Fields,3041
Essendon North,3041
Essendon West,3040
Eumemmerring,3177
Exford,3338
Eynesbury,3338
Fairfield,3078
Fawkner,3060
Fernshaw,3778
Ferntree Gully,3156
Ferny Creek,3786
Fieldstone,3024
Fingal,3939
Fitzroy,3065
Fitzroy North,3068
Flemington,3031
Flinders,3929
Footscray,3011
Forest Hill,3131
Frankston,3199
Frankston North,3200
Frankston South,3199
Fraser Rise,3336
Gardenvale,3185
Gardenvale,3185
Garfield,3814
Garfield North,3814
Gembrook,3783
Gilderoy,3797
Gladstone Park,3043
Gladysdale,3797
Glen Huntly,3163
Glen Iris,3146
Glen Waverley,3150
Glenroy,3046
Gowanbrae,3043
Grangefields,3335
Greensborough,3088
Greenvale,3059
Gruyere,3770
Guys Hill,3807
Hadfield,3046
Hallam,3803
Hampton,3188
Hampton East,3188
Hampton Park,3976
Harkaway,3806
Harkness,3337
Hastings,3915
Hawthorn,3122
Hawthorn East,3123
Healesville,3777
Heath Hill,3981
Heatherton,3202
Heathmont,3135
Heidelberg,3084
Heidelberg Heights,3081
Heidelberg West,3081
Highett,3190
Hillside,3037
HMAS Cerberus,3920
Hoddles Creek,3139
Hoppers Crossing,3029
Hughesdale,3166
Humevale,3757
Huntingdale,3166
Hurstbridge,3099
Iona,3815
Ivanhoe,3079
Ivanhoe East,3079
Jacana,3047
Junction Village,3977
Kalkallo,3064
Kallista,3791
Kalorama,3766
Kangaroo Ground,3097
Kealba,3021
Keilor,3036
Keilor Downs,3038
Keilor East,3033
Keilor Lodge,3038
Keilor North,3036
Keilor Park,3042
Kensington,3031
Kew,3101
Kew East,3102
Keysborough,3173
Kilsyth,3137
Kilsyth,3137
Kilsyth South,3137
Kinglake,3763
Kinglake West,3778
Kings Park,3021
Kingsbury,3083
Kingsville,3012
Knoxfield,3180
Koo Wee Rup,3981
Koo Wee Rup North,3891
Kooyong,3144
Kurunjang,3337
Lalor,3075
Lang Lang,3984
Lang Lang East,3894
Langwarrin,3910
Langwarrin South,3911
Launching Place,3139
Laverton,3028
Laverton North,3026
Lilydale,3140
Little River,3211
Longwarry,3816
Lower Plenty,3093
Lynbrook,3975
Lyndhurst,3975
Lysterfield,3156
Lysterfield South,3156
Macclesfield,3782
Macleod,3085
Maidstone,3012
Main Ridge,3928
Malvern,3144
Malvern East,3145
Mambourin,3024
Manor Lakes,3024
Maribyrnong,3032
Maryknoll,3812
Matlock,3723
McCrae,3938
McKinnon,3204
McMahons Creek,3799
Meadow Heights,3048
Melbourne Airport,3045
Melbourne CBD,3000
Melbourne CBD (St Kilda Road area),3004
Melton,3337
Melton South,3338
Melton West,3337
Mentone,3194
Menzies Creek,3159
Mernda,3754
Merricks,3916
Merricks Beach,3926
Merricks North,3926
Mickleham,3064
Middle Park,3206
Mill Park,3082
Millgrove,3799
Mitcham,3132
Modella,3816
Monash University,3800
Monbulk,3793
Monomeith,3984
Mont Albert,3127
Mont Albert North,3127
Montmorency,3094
Montrose,3765
Moonee Ponds,3039
Moorabbin,3189
Moorabbin Airport,3194
Moorooduc,3933
Mooroolbark,3138
Mordialloc,3195
Mornington,3931
Mount Burnett,3781
Mount Cottrell,3024
Mount Dandenong,3767
Mount Eliza,3930
Mount Evelyn,3796
Mount Martha,3934
Mount Toolebewong,3777
Mount Waverley,3149
Mulgrave,3170
Murrumbeena,3163
Nangana,3781
Nar Nar Goon,3812
Nar Nar Goon North,3812
Narre Warren,3805
Narre Warren East,3804
Narre Warren North,3804
Narre Warren South,3805
Newport,3015
Niddrie,3042
Noble Park,3174
Noble Park North,3174
North Melbourne,3051
North Warrandyte,3113
Northcote,3070
Notting Hill,3168
Nunawading,3131
Nutfield,3099
Nyora,3987
Oak Park,3046
Oaklands Junction,3063
Oakleigh,3166
Oakleigh East,3166
Oakleigh South,3167
Officer,3809
Officer South,3809
Olinda,3788
Ormond,3204
Pakenham,3810
Pakenham South,3810
Pakenham Upper,3810
Panton Hill,3759
Park Orchards,3114
Park Orchards,3114
Parkdale,3195
Parkville,3052
Parwan,3340
Pascoe Vale,3044
Pascoe Vale South,3044
Patterson Lakes,3197
Pearcedale,3912
Plenty,3090
Plumpton,3335
Point Cook,3030
Point Leo,3916
Port Melbourne,3207
Portsea,3944
Powelltown,3797
Prahran,3181
Preston,3072
Princes Hill,3054
Quandong,3340
Ravenhall,3023
Red Hill,3937
Red Hill South,3937
Reefton,3799
Research,3095
Reservoir,3073
Richmond,3121
Ringwood,3134
Ringwood East,3135
Ringwood North,3134
Ripponlea,3185
Rockbank,3335
Rosanna,3084
Rosebud,3939
Rowville,3178
Roxburgh Park,3064
Rye,3941
Rythdale,3810
Safety Beach,3936
Sandhurst,3977
Sandringham,3191
Sassafras,3787
Sassafras,3787
Scoresby,3179
Seabrook,3028
Seaford,3198
Seaholme,3018
Seddon,3011
Selby,3159
Seville,3139
Seville East,3139
Sherbrooke,3789
Shoreham,3916
Silvan,3795
Skye,3977
Smiths Gully,3760
Somers,3927
Somerton,3062
Somerville,3912
Sorrento,3943
South Kingsville,3015
South Melbourne,3205
South Morang,3752
South Wharf,3006
South Yarra,3141
Southbank,3006
Spotswood,3015
Springvale,3171
Springvale South,3172
St Albans,3021
St Andrews,3761
St Andrews Beach,3941
St Helena,3088
St Kilda,3182
St Kilda East,3183
St Kilda West,3182
Steels Creek,3775
Strathewen,3099
Strathmore,3041
Strathmore Heights,3041
Strathtulloh,3338
Sunbury,3429
Sunshine,3020
Sunshine North,3020
Sunshine West,3020
Surrey Hills,3127
Sydenham,3037
Tarneit,3029
Tarrawarra,3775
Taylors Hill,3037
Taylors Lakes,3038
Tecoma,3160
Templestowe,3106
Templestowe Lower,3107
The Basin,3154
The Patch,3792
Thomastown,3074
Thornbury,3071
Thornhill Park,3335
Three Bridges,3797
Tonimbuk,3815
Toolangi,3777
Toolern Vale,3337
Tooradin,3980
Tooradin North,3977
Toorak,3142
Toorongo,3833
Tootgarook,3941
Tottenham,3012
Travancore,3032
Tremont,3785
Truganina,3029
Tuerong,3915
Tullamarine,3043
Tyabb,3913
Tynong,3813
Tynong North,3813
Upper Ferntree Gully,3156
Upwey,3158
Vermont,3133
Vermont,3133
Vermont South,3133
Vervale,3814
Viewbank,3084
Wandin East,3139
Wandin North,3139
Wantirna,3152
Wantirna South,3152
Warburton,3799
Warburton East,3799
Warneet,3980
Warrandyte,3113
Warrandyte South,3134
Warranwood,3134
Waterways,3195
Watsonia,3087
Watsonia North,3087
Watsons Creek,3097
Wattle Glen,3096
Weir Views,3338
Werribee,3030
Werribee South,3030
Wesburn,3799
West Footscray,3012
West Melbourne,3003
Westmeadows,3049
Wheelers Hill,3150
Whittlesea,3757
Wildwood,3429
Williams Landing,3027
Williamstown,3016
Williamstown North,3016
Windsor,3181
Wollert,3750
Wonga Park,3115
Woodstock,3755
Woori Yallock,3139
Wyndham Vale,3024
Yallambie,3085
Yan Yean,3755
Yannathan,3894
Yarra Glen,3775
Yarra Junction,3797
Yarrambat,3091
Yarraville,3013
Yellingbo,3139
Yering,3770
Yuroke,3063
